date,open,high,low,close,volume,sma_5,sma_10,ema_20,mtm6_mtm12,fastk,fastd,roc_10,bband_upper,bband_middle,bband_lower,macd,macdsignal,macdhist,adosc,cci_14,atr_14
2018-12-14,2595.0,2609.6,2568.0,2591.7,586360.0,2636.3000000000093,2655.8849999999993,2609.5865875777013,1.2988505747126438,3.339805526694288,3.443982830866838,-4.79391668503416,2747.110504916374,2636.3000000000093,2525.4894950836447,34.05634590027012,43.97084292890469,-9.914497028634571,-120262.06391528994,-87.98420692656758,80.48728231797887
2018-12-17,2604.7,2635.0,2600.2,2613.15,592403.0,2620.8400000000092,2650.409999999999,2609.9259601893486,1.0136756238003835,18.99718680697294,9.776378433191152,-2.052175868660744,2717.8239244402025,2620.8400000000092,2523.856075559816,30.28068509661216,41.232811362446185,-10.952126265834025,-176108.8232218586,-55.5226423496154,77.83104786669468
2018-12-18,2601.8,2645.0,2582.15,2639.3,739253.0,2605.4700000000093,2643.934999999999,2612.723487790363,0.8438911534648005,100.0,40.77899744455586,-2.3945563136776316,2643.763007192122,2605.4700000000093,2567.1769928078966,29.063507143926927,38.79895051874233,-9.735443374815404,9606.89792317152,-56.51800210104063,76.76097301907362
2018-12-19,2645.0,2651.0,2584.65,2613.75,841239.0,2610.950000000009,2638.144999999999,2612.8212508579472,0.8182250207912557,38.49994982420944,52.49904554372758,-2.167200044916062,2644.245945696534,2610.950000000009,2577.654054303484,25.740492997020283,36.187259014397924,-10.44676601737764,51829.69889415428,-62.72026034747256,76.01733208913979
2018-12-20,2607.7,2633.95,2592.0,2628.45,493086.0,2617.270000000009,2636.869999999999,2614.30970315719,0.748723461435098,71.58653692362073,70.0288289159435,-0.48273512039981314,2649.4383446857646,2617.270000000009,2585.1016553142535,24.016302505888234,33.75306771269599,-9.736765206807753,180142.39655302837,-51.757382524861505,73.58395122562979
2018-12-21,2609.4,2616.3,2578.1,2608.05,747959.0,2620.540000000009,2628.419999999999,2613.7135409517437,0.6397005901828129,0.0,36.69549558261017,-3.138288982562998,2643.7127771279665,2620.540000000009,2597.3672228720516,20.76440052558928,31.155334275274647,-10.390933749685367,351448.91542317346,-73.11818822522548,71.92438328094194
2018-12-24,2610.0,2623.1,2578.2,2599.8,504639.0,2617.870000000009,2619.3549999999987,2612.3884418134826,0.7151997233269933,0.0,23.86217897454036,-3.3693248341355453,2646.310998572929,2617.870000000009,2589.429001427089,17.32186307064785,28.388640034349287,-11.066776963701436,383499.5811150409,-67.26689271221501,69.99407018944609
2018-12-26,2598.0,2628.0,2575.2,2622.3,753624.0,2614.4700000000093,2609.9699999999984,2613.332399736008,1.0149521531100478,80.16757067603285,26.722523558677736,-3.455258362019764,2634.7420102558513,2614.4700000000093,2594.1979897441674,16.222189986911417,25.955350024861712,-9.733160037950295,549764.3502016664,-45.36115192477145,68.76592231877139
2018-12-27,2641.0,2645.0,2581.35,2587.45,587578.0,2609.210000000009,2610.079999999999,2610.8674092849596,1.4084177708495713,0.0,26.722523558677736,0.0425309799524376,2638.9410208337863,2609.210000000009,2579.478979166232,12.395697514047697,23.243419522698908,-10.84772200865121,416681.12124401703,-49.78116897058513,68.40049929600201
2018-12-28,2605.0,2633.0,2601.1,2621.9,597700.0,2607.900000000009,2612.584999999999,2611.9181322102017,1.2843974820143884,97.13459555797648,59.10072207800323,0.9646302250803984,2634.541246213699,2607.900000000009,2581.258753786319,12.004619963923233,20.995659610943772,-8.99103964702054,382186.07911077514,-5.868646794201258,66.76832077485902
2018-12-31,2634.7,2663.8,2610.0,2616.5,1026529.0,2609.590000000009,2615.064999999999,2612.354500571135,1.2527831094049902,80.76004530799466,59.2982136219905,0.9569008758729902,2637.112383614557,2609.590000000009,2582.0676163854605,11.130646157256706,19.02265692020636,-7.892010762949653,85631.15860280395,52.57064888664117,65.84201214808338
2019-01-01,2618.1,2634.0,2600.0,2607.05,338757.0,2611.040000000009,2614.454999999999,2611.849310040551,1.3313748531139828,50.99064397776722,76.2950949479129,-0.2334347435087869,2637.0699366080803,2611.040000000009,2585.010063391938,9.565217720041801,17.131169080173446,-7.5659513601316455,-106558.11219990999,24.161287447645705,63.56758270893457
2019-01-02,2606.0,2618.0,2575.05,2601.05,417551.0,2606.790000000009,2610.6299999999987,2610.820804322403,1.1449599403763726,32.341048656254806,54.69724598067234,-1.449247906641915,2630.950248339386,2606.790000000009,2582.6297516606323,7.751104639944515,15.25515619212766,-7.504051552183146,-147499.55038471147,-78.55026583870878,62.09489822972495
2019-01-03,2605.0,2614.8,2564.0,2577.35,541891.0,2604.7700000000086,2606.989999999999,2607.6331086726505,1.2973969131536525,0.0,27.777230878007458,-1.3926351028216155,2635.7786826522993,2604.7700000000086,2573.761317347718,4.350861005794741,13.074297154861076,-8.723436149066336,-232636.88298940286,-147.63461466200295,61.28811978474461
2019-01-04,2580.0,2606.0,2562.0,2600.0,407397.0,2600.390000000009,2604.1449999999986,2606.9061459419217,1.8274912368552836,63.520721444332366,31.953923366862508,-1.0823869580931622,2626.240601536966,2600.390000000009,2574.539398463052,3.444107605753743,11.14825924503961,-7.704151639285866,-152043.29828733206,-122.14604173691188,60.05325408583428
2019-01-07,2613.85,2613.85,2537.3,2558.65,542415.0,2588.820000000009,2599.204999999999,2602.3103225188815,2.4741546832491252,0.0,21.173573814777573,-1.894135465194302,2625.13735672969,2588.820000000009,2552.5026432703276,-0.6041363128624653,8.797780133459195,-9.40191644632166,-181567.9435588196,-184.8986423656325,61.231593079703245
2019-01-08,2561.0,2586.85,2551.0,2570.5,689498.0,2581.5100000000084,2596.2749999999987,2599.280767993274,1.8985924504158647,33.35722645717915,32.29264930050396,-1.1270097699823123,2614.79419444482,2581.5100000000084,2548.225805555197,-2.8236534990960536,6.473493406948146,-9.2971469060442,-157863.46066757664,-152.80835450183181,59.418622145438725
2019-01-09,2580.9,2610.9,2580.9,2603.1,464336.0,2581.9200000000087,2594.3549999999987,2599.6445043748668,1.4367931641115868,100.00000000000001,44.45240881905985,-0.7321816725775143,2616.192706339491,2581.9200000000087,2547.6472936605264,-1.9298432774944558,4.7928260700596255,-6.722669347554081,-62898.17760592699,-10.560696788240493,58.06014913505025
2019-01-10,2598.1,2610.0,2583.15,2600.4,390414.0,2586.530000000009,2595.6499999999987,2599.7164563391652,1.5781903765690355,93.93933213565948,75.76551953094634,0.5004927631451883,2623.2193772068704,2586.530000000009,2549.8406227931473,-1.422956713248368,3.549669513398027,-4.972626226646395,17062.31416533515,-5.982652287192309,55.83085276826095
2019-01-11,2610.8,2610.8,2580.0,2588.15,316787.0,2584.1600000000085,2592.2749999999987,2598.6148890687687,1.2807545655227766,65.59781712572786,86.51238308712925,-1.2872344483008558,2618.5197089602557,2584.1600000000085,2549.8002910397613,-1.9868153114803135,2.442372548422359,-4.429187859902672,769.7068253271282,-29.335222642065382,54.04293471338518
2019-01-14,2585.35,2605.0,2555.0,2578.8,394478.0,2588.1900000000087,2588.5049999999987,2596.727756776505,1.4806547619047619,22.343542647043343,60.62689730281036,-1.4408561054844227,2613.049637966593,2588.1900000000087,2563.3303620334245,-3.151812044437065,1.323535629850474,-4.475347674287539,-11990.178979709744,-85.24286337258036,53.75415366242909
2019-01-15,2585.0,2604.0,2581.35,2594.8,357577.0,2593.050000000009,2587.279999999999,2596.544160893028,2.2483525535420106,73.67221204906997,53.87119060728052,-0.469879749141755,2610.6035751295162,2593.050000000009,2575.4964248705014,-2.752287410207373,0.5083710218389046,-3.2606584320462773,5228.300122085959,-12.48696718797556,51.71457125796986
2019-01-16,2580.0,2627.7,2575.3,2616.95,946148.0,2595.8200000000083,2588.869999999999,2598.487574141311,2.248664054150339,100.0,65.33858489870457,0.6112915937794172,2621.385648824964,2595.8200000000083,2570.2543511750528,-0.6409528687427155,0.2785062437225806,-0.9194591124652961,189322.78424041346,54.489220412992,51.76353045382913
2019-01-17,2620.0,2628.8,2600.0,2619.15,649802.0,2599.5700000000083,2593.0499999999993,2600.455424223091,1.6231794236132646,100.0,91.22407068302346,1.6218208625138342,2631.4447925458344,2599.5700000000083,2567.6952074541823,1.1960294970053837,0.4620108943791412,0.7340186026262425,315623.4959058538,104.54209748892416,50.12327827855563
2019-01-18,2605.0,2629.35,2594.5,2596.8,536273.0,2601.300000000009,2592.729999999999,2600.1072885827966,1.6195906432748555,37.94620391537183,79.31540130512407,-0.12307692307691465,2631.3971094929743,2601.300000000009,2571.2028905070433,0.8387247465575456,0.537353664814822,0.30137108174272353,190489.0923571773,75.8201786912457,49.03232983008736
2019-01-21,2605.0,2642.0,2581.8,2599.8,595064.0,2605.5000000000086,2596.844999999999,2600.0780230034825,2.899684723416449,13.393155205731189,50.4464530403678,1.60826998612551,2626.2864378823724,2605.5000000000086,2584.713562117645,0.7885432498069349,0.5875915818132447,0.20095166799369024,45867.71802730858,87.34873487348536,49.83002055650968
2019-01-22,2599.1,2645.0,2589.95,2640.3,776066.0,2614.6000000000085,2603.824999999999,2603.908687479341,2.984687256683103,100.0,50.4464530403678,2.7154250145886127,2645.874206622097,2614.6000000000085,2583.32579337792,3.971010245232719,1.2642753144971397,2.7067349307355792,187300.46068560332,154.01225924888553,50.20287623104472
2019-01-23,2639.85,2660.0,2630.0,2646.75,754526.0,2620.5600000000086,2608.189999999999,2607.9888124813087,2.702790697674418,100.0,71.13105173524386,1.6768468364642297,2661.2843121469687,2620.5600000000086,2579.8356878530485,6.933672304381162,2.398154712473944,4.535517591907217,256140.91504409164,196.34870489813056,48.759813643112956
2019-01-24,2642.05,2674.7,2642.05,2668.45,611565.0,2630.4200000000083,2614.994999999999,2613.7470208164223,3.2002503128911126,100.0,100.00000000000013,2.6169050915243686,2686.122445187381,2630.4200000000083,2574.7175548126356,10.906884204803646,4.099900610939884,6.8069835938637615,381108.2114534788,197.05121037045936,47.60911266860486
2019-01-25,2670.5,2691.0,2645.5,2672.4,609282.0,2645.5400000000086,2623.419999999999,2619.333018833906,3.436721129880916,100.0,100.00000000000013,3.255220910689105,2697.44296330499,2645.5400000000086,2593.6370366950273,14.210604249809421,6.122041338713792,8.088562911095629,432948.91558672115,170.72894464713235,47.45846176370451
2019-01-28,2671.9,2671.9,2597.05,2624.75,684994.0,2650.5300000000084,2628.014999999999,2619.8489218021055,3.5715160796324654,0.0,66.6666666666668,1.7818365131068603,2686.1162108104504,2650.5300000000084,2614.9437891895664,12.83590509134001,7.464814089239036,5.3710910021009735,358161.8290354498,45.40336520925436,49.45071449486847
2019-01-29,2616.0,2684.0,2603.0,2666.45,867696.0,2655.7600000000084,2635.1799999999994,2624.2871197257145,3.3438387279954584,64.10150768372807,54.70050256124282,2.7612918143980147,2691.4811645925092,2655.7600000000084,2620.0388354075076,14.939079196911734,8.959667110773577,5.979412086138158,451455.1637157947,88.57161052652074,51.70423488809215
2019-01-30,2655.05,2680.0,2637.45,2665.4,657014.0,2659.4900000000084,2640.024999999999,2628.2026321327894,3.4184187148356564,62.01266866180457,42.03805878184435,1.8513918875026292,2694.5577857846924,2659.4900000000084,2624.4222142153244,16.332858576526178,10.434305403924096,5.898553172602082,514168.3422048725,98.35453113071142,51.05036096751416
2019-01-31,2665.0,2728.55,2651.0,2720.8,1231518.0,2669.9600000000087,2650.189999999999,2637.021429072524,2.9343812375249496,100.00000000000001,75.37139211517768,3.8810301051868112,2731.067884923605,2669.9600000000087,2608.8521150764122,21.658094744867412,12.67906327211276,8.979031472754652,806608.9941892102,162.6714334271116,52.943192326977446
2019-02-01,2717.7,2819.0,2715.15,2791.25,1450995.0,2693.7300000000087,2669.6349999999993,2651.7098643989502,3.0539141686435216,100.0,87.33755622060166,7.488062230437453,2808.7881174877766,2693.7300000000087,2578.6718825122407,31.203415449466775,16.383933707583562,14.819481741883212,1067862.648950912,250.5343961621534,56.57939287505048
2019-02-04,2807.9,2878.0,2715.25,2735.2,2149582.0,2715.8200000000083,2683.1749999999993,2659.6613058847643,2.9369092108155663,27.535026373998715,75.84500879133303,5.208092930225394,2809.9248054024397,2715.8200000000083,2621.715194597577,33.855123517748325,19.878171669616513,13.976951848131812,561382.8158769459,190.05523483121684,64.16300766968973
2019-02-05,2775.2,2859.85,2773.0,2821.45,1653331.0,2746.8200000000083,2701.2899999999995,2675.0697529433583,1.4938085495854416,80.10514025022535,69.21338887474148,6.860962769382262,2856.3095173056918,2746.8200000000083,2637.330482694325,42.42720108101503,24.387977551896217,18.03922352911881,364025.6584005803,180.51349233871377,68.48350712185476
2019-02-06,2816.0,2816.0,2761.0,2789.7,881795.0,2771.6800000000085,2715.5849999999996,2685.986919329705,1.2697756178264923,24.56948373935022,44.06988345452489,5.4009634457353295,2847.0687153347885,2771.6800000000085,2696.2912846652284,46.12695186612655,28.735772414742282,17.391179451384264,262438.5018924214,112.32129679897722,67.9096851845794
2019-02-07,2791.0,2835.0,2791.0,2821.8,561804.0,2791.8800000000083,2730.919999999999,2698.9214984411615,0.995808533825132,50.01184602792955,51.56215667250183,5.746781839644743,2855.0455792329144,2791.8800000000083,2728.714420767102,51.060637502711415,33.200745432336106,17.85989207037531,268524.4013306871,114.52757439652076,66.29470767139517
2019-02-08,2818.0,2818.0,2751.65,2769.7,714193.0,2787.5700000000083,2740.649999999999,2705.6623081134317,0.7987740089906001,0.0,24.860443255760046,3.6409220176620183,2853.2116818784166,2787.5700000000083,2721.9283181216,50.18804775926401,36.598205897721684,13.589841861542325,142999.04615015164,65.2770790030466,66.57008569486695
2019-02-11,2660.1,2707.95,2559.35,2615.35,1895462.0,2763.6000000000085,2739.709999999999,2697.0611359121526,0.7746034973566491,0.0,16.670615342643305,-0.35812934565196963,2917.041441598507,2763.6000000000085,2610.15855840151,36.6196307493351,36.60249086804437,0.017139881290731296,-69895.328906212,-86.72941847612988,76.84007957380501
2019-02-12,2619.0,2676.45,2584.0,2652.5,1309324.0,2729.8100000000086,2738.314999999999,2692.8172182062335,0.734514925373134,15.54602281954901,5.18200760651646,-0.5231675073599673,2891.595319481807,2729.8100000000086,2568.02468051821,28.535319636150234,34.98905662166554,-6.453736985515306,50119.21013164893,-75.5312496312817,77.9550738899618
2019-02-13,2665.0,2681.75,2632.0,2648.7,676457.0,2701.6100000000088,2736.644999999999,2688.6155783770682,0.7291139240506326,14.097531314310077,9.881184711286485,-0.6265476101148137,2860.9434415614937,2701.6100000000088,2542.276558438524,21.57313492198955,32.305872281730345,-10.732737359740796,23923.819356046617,-58.23900255454813,75.94042575496452
2019-02-14,2648.7,2674.95,2616.0,2667.25,597409.0,2670.700000000009,2731.289999999999,2686.580761388776,0.7727804263740222,32.75419727477319,20.799250469544216,-1.968171126139373,2775.3585495782704,2670.700000000009,2566.0414504217474,17.35235618671277,29.31516906272683,-11.962812876014063,151459.9060026072,-57.56580466024371,74.72682391532419
2019-02-15,2660.0,2660.0,1872.95,2563.35,6756271.0,2629.4300000000085,2708.499999999999,2674.8444983993686,0.9115957168973613,0.0,15.617242863027878,-8.164800716524855,2703.71982702791,2629.4300000000085,2555.140172972107,5.559411523043309,24.564017554790126,-19.004606031746818,1811613.9795377217,-253.91817720584922,126.12490792137247
2019-02-18,2650.0,2689.65,2545.05,2565.55,2687581.0,2619.4700000000084,2691.534999999999,2664.43549855181,0.871418964357768,2.7472272435396206,11.83380817277106,-6.2024714828897265,2710.1788661589267,2619.4700000000084,2528.76113384109,-3.5679315783850143,18.9376277281551,-22.505559306540114,1713403.2437198795,-66.45073937398801,127.44455735556015
2019-02-19,2583.95,2610.0,2505.1,2536.9,2269798.0,2596.3500000000085,2663.079999999999,2652.2892605944944,0.7769427326018343,0.0,0.9157424145133296,-10.085239858937767,2699.6525653110302,2596.3500000000085,2493.047434688987,-12.963793762371097,12.55734343004986,-25.52113719242096,1233122.7350024655,-89.47053727227282,125.834231830163
2019-02-20,2574.9,2584.0,2508.55,2525.15,1559722.0,2571.6400000000085,2636.624999999999,2640.180759585495,0.5022670762030139,0.0,0.9157424145133296,-9.483098541061752,2672.1000298618533,2571.6400000000085,2471.1799701381638,-21.11481064427062,5.822912615185763,-26.937723259456384,646641.3315104246,-83.2806294167936,122.23535812800849
2019-02-21,2550.0,2606.0,2519.85,2586.3,1310397.0,2555.450000000009,2613.074999999999,2635.0492586725904,0.5688860435339311,100.00000000000001,33.333333333333464,-8.345736763767809,2599.069582756353,2555.450000000009,2511.8304172436647,-22.38224768115151,0.18188055591830743,-22.56412823706982,574189.878248781,-56.418438933805184,119.65783254743646
2019-02-22,2584.75,2650.0,2555.7,2639.5,1378159.0,2570.6800000000085,2600.054999999999,2635.4731387990105,0.6074656649841533,100.0,66.6666666666668,-4.700870130339019,2651.7753167565397,2570.6800000000085,2489.5846832434772,-18.876310913110956,-3.6297577378875454,-15.246553175223411,833204.4465892427,-20.914222772958887,117.84655879404815
2019-02-25,2640.25,2694.95,2622.8,2666.9,1275515.0,2590.9500000000085,2605.209999999999,2638.4661731991046,0.49708681297339335,100.0,100.00000000000013,1.971055499263974,2701.938900345232,2590.9500000000085,2479.961099654785,-13.728624716918148,-5.6495311336936656,-8.079093583224482,953700.7727777734,23.901837574460988,114.58251888018754
2019-02-26,2653.9,2659.9,2628.95,2647.8,1013114.0,2613.1300000000083,2604.739999999999,2639.355109084904,0.380460601053393,87.05818230070369,95.68606076690135,-0.17719132893495582,2716.082136451116,2613.1300000000083,2510.1778635489004,-11.062732401189805,-6.732171387192894,-4.3305610139969115,986598.1296949051,21.688488106593084,109.10876753160274
2019-02-27,2664.5,2683.0,2630.05,2646.9,793098.0,2637.480000000008,2604.559999999999,2640.0736701244373,0.4146569646569652,74.21889592560409,87.09235940876938,-0.06795786612299182,2691.7699475026975,2637.480000000008,2583.190052497319,-8.91979417774246,-7.1696959453028075,-1.7500982324396528,818623.6580700167,46.10642250751967,105.0974269936311
2019-02-28,2669.0,2669.0,2615.25,2631.65,669759.0,2646.5500000000084,2600.999999999999,2639.271415826872,0.3710153482880757,0.0,53.759026075436054,-1.3347080326178595,2670.0024199143522,2646.5500000000084,2623.0975800856645,-8.355728114611338,-7.406902379164514,-0.9488257354468246,592425.0523693264,46.57443424768513,101.42975363694316
2019-03-01,2638.0,2657.1,2580.05,2646.0,885795.0,2647.8500000000085,2609.2649999999994,2639.91223336717,0.483348992587953,44.67123087287072,39.6300422661584,3.224296330973142,2670.2940637995416,2647.8500000000085,2625.4059362004755,-6.673844696322249,-7.260290842596061,0.5864461462738122,646670.15092206,33.08684552241859,99.68834266287578
2019-03-05,2635.0,2668.8,2604.6,2654.1,646711.0,2645.2900000000086,2618.1199999999994,2641.263449236963,0.5871170975450797,100.0,48.223743624290364,3.451501627331366,2660.0700405898046,2645.2900000000086,2630.5099594102126,-4.633920711095016,-6.735016816295852,2.1010961052008366,721612.9222087897,50.662640601654765,97.15346104409896
2019-03-06,2660.6,2708.5,2656.65,2693.65,852395.0,2654.460000000008,2633.794999999999,2646.2526445477283,0.6850213044903309,100.0,81.55707695762369,6.178800898734682,2696.2691568899195,2654.460000000008,2612.650843110097,0.17210429967963137,-5.353592593100755,5.5256968927803864,802532.2076807804,98.6094557012317,94.0996423980919
2019-03-07,2690.0,2725.9,2668.9,2680.75,916759.0,2661.230000000008,2649.354999999999,2649.538106971754,0.42559188275084553,75.22262963322562,91.74087654440866,6.1620101776131975,2706.7479349251107,2661.230000000008,2615.7120650749057,2.906487378780639,-3.7015765987244764,6.6080639775051155,592266.1780727431,98.42220480315976,91.44966794108534
2019-03-08,2668.0,2685.95,2606.5,2615.05,684806.0,2657.9100000000085,2652.229999999999,2646.2535253553965,0.05644635640724829,0.0,58.407543211075335,1.1116266481073334,2712.9907189481164,2657.9100000000085,2602.8292810519006,-0.2253377003148671,-3.0063288190425546,2.7809911187276875,281410.0656710118,18.84043618437773,90.59254880243637
2019-03-11,2628.0,2656.0,2611.05,2626.15,1113712.0,2653.9400000000087,2650.8949999999995,2644.3389038929777,0.18648254182104007,14.404813978422832,29.875814537216282,-0.5057776093957189,2714.4736402328053,2653.9400000000087,2593.406359767212,-1.7910087713971734,-2.7632648095134784,0.972256038116305,12377.434286698699,6.3546219561856185,87.33236674511947
2019-03-12,2647.0,2676.0,2638.0,2666.85,544868.0,2656.4900000000084,2650.889999999999,2646.482817807932,0.20218189233278971,64.72779400862449,26.377535995682567,-0.0018748359518649949,2717.903562018823,2656.4900000000084,2595.076437981194,0.2494598626140032,-2.160719875087982,2.410179737701985,-8929.440999452025,58.983095082262125,84.65505483475378
2019-03-13,2663.0,2710.0,2644.6,2655.85,704078.0,2648.9300000000085,2651.694999999999,2647.374930397653,0.17560493827160512,61.49572280105505,46.87611026270091,0.30402598383563184,2698.3126528230086,2648.9300000000085,2599.5473471770083,0.9677818993736764,-1.5350195201956502,2.5028014195693267,-163786.18224959075,76.2441721782506,83.27969377512852
2019-03-14,2655.85,2670.9,2616.0,2647.9,483712.0,2642.3600000000088,2651.794999999999,2647.424937026448,0.030525272547076494,61.44059824037585,62.554705016685254,0.037780044580459915,2680.528384820883,2642.3600000000088,2604.1916151791347,0.8853529321695532,-1.0509450297226095,1.9362979618921627,-187296.47819320112,-20.77236888557834,81.25257279119079
2019-03-15,2655.5,2693.75,2640.95,2658.9,1436054.0,2651.1300000000087,2654.519999999999,2648.5178001667864,0.17958412098298676,80.24637829975077,67.72756644706068,1.035472042254848,2678.9034117427423,2651.1300000000087,2623.3565882572752,1.6881752178965144,-0.5031209801987847,2.191296198095299,-326138.39687019214,44.664087933380145,79.2202461632486
2019-03-18,2658.4,2674.3,2643.15,2669.45,454563.0,2659.790000000009,2656.864999999999,2650.5113430080446,0.2782842337587565,100.0,80.56232551337567,0.8862433862433683,2675.3037874106076,2659.790000000009,2644.2762125894105,3.139524014772178,0.22540801879540784,2.91411599597677,-253693.15438673273,34.95057444347461,75.78665715158799
2019-03-19,2670.0,2717.25,2669.45,2708.7,918056.0,2668.1600000000085,2662.3249999999994,2656.053119864421,0.3405728376327765,100.0,93.41545943325038,2.057194529218931,2710.989027537773,2668.1600000000085,2625.330972462244,7.371896730104709,1.6547057610572682,5.71719096904744,-13383.870176244527,146.41352917281463,73.78761021218887
2019-03-20,2709.0,2760.0,2709.0,2751.65,1151949.0,2687.3200000000083,2668.124999999999,2665.1575846392384,0.29779024903542634,100.0,100.00000000000011,2.1532121842110064,2763.6163852344066,2687.3200000000083,2611.02361476561,14.030058866275795,4.129776382100974,9.90028248417482,332650.0612948723,211.93694970336006,72.18135233988967
2019-03-22,2779.0,2779.0,2738.5,2751.3,685401.0,2708.0000000000086,2675.1799999999994,2673.3616241974064,0.32151965526338955,99.4516719720721,99.81722399069082,2.6317261960272287,2786.371499920763,2708.0000000000086,2629.628500079254,19.058760723773958,7.11557325043557,11.943187473338387,363735.7950281389,185.23930406785766,69.91839860132612
2019-03-25,2744.9,2798.0,2726.75,2780.95,1009863.0,2732.4100000000085,2691.7699999999995,2683.608136178606,0.30807764558547246,100.0,99.81722399069082,6.3440469589491455,2810.431878981653,2732.4100000000085,2654.388121018364,25.146675162283827,10.721793632805221,14.424881529478606,510923.1947824918,162.59046812442227,70.01351298694568
2019-03-26,2791.0,2793.95,2762.5,2782.35,484102.0,2754.9900000000084,2707.389999999999,2693.0121232092147,0.26452830188679244,100.0,99.81722399069082,5.947870456752269,2808.5812455520736,2754.9900000000084,2701.3987544479432,29.74151781168848,14.525738468581874,15.215779343106608,565094.6285860017,144.54350435929132,67.25897634502098
2019-03-27,2781.05,2814.0,2744.1,2765.05,659032.0,2766.2600000000084,2717.209999999999,2699.8728733797657,0.34347754564895566,0.0,66.66666666666679,3.68224684552938,2793.291862677753,2766.2600000000084,2739.2281373222636,31.62247410040527,17.945085594946555,13.677388505458715,451886.6353030428,108.43796379288253,67.4476208918052
2019-03-28,2774.7,2774.7,2708.0,2717.2,663559.0,2759.3700000000085,2723.3449999999993,2701.523075915026,0.2836663770634231,0.0,33.33333333333345,2.309994916881597,2807.282194688061,2759.3700000000085,2711.4578053119562,28.91869371007897,20.139807217973036,8.778886492105933,211604.68531177565,43.270682419423395,67.39421939953338
2019-03-29,2739.7,2787.95,2733.2,2780.25,578347.0,2765.1600000000085,2736.579999999999,2709.020878208833,0.25083711585683494,62.87905975562825,20.95968658520953,4.998300540050593,2814.739850744261,2765.1600000000085,2715.580149255756,31.500419116973262,22.41192959777308,9.08848951920018,226329.49830485135,76.45082073154994,67.63391801385242
2019-04-01,2798.95,2822.75,2782.0,2794.8,791811.0,2767.9300000000085,2750.169999999999,2717.19031837942,0.26844290657439485,75.53681061430936,46.13862345664598,5.1111361841363,2822.0671813066033,2767.9300000000085,2713.7928186934137,34.32484307830691,24.794512293879848,9.530330784427065,118111.8903889209,106.78710511356222,65.8386381557201
2019-04-02,2804.0,2820.0,2780.0,2798.75,588391.0,2771.210000000008,2763.099999999999,2724.95790710519,0.370996761424973,100.0,79.47195678997932,4.843694393976294,2830.2129626360556,2771.210000000008,2712.207037363961,36.461644266493295,27.127938688402537,9.333705578090758,51402.648819778115,96.28648743423477,63.99302114459724
2019-04-03,2808.0,2808.8,2758.45,2765.2,368516.0,2771.240000000008,2768.749999999999,2728.790487380886,0.35390418709920746,37.36695629391647,70.96792230274205,2.0858714512496768,2830.2305551748555,2771.240000000008,2712.2494448251605,35.04390566160828,28.711132083043687,6.332773578564591,-66376.75151714683,57.74821678767072,63.0185196342689
2019-04-04,2772.75,2792.55,2753.5,2771.35,438496.0,2782.070000000008,2770.7199999999984,2732.8437742969923,0.3803561088592937,13.106900789813206,50.15795236124334,0.7159340759180788,2808.040798983408,2782.070000000008,2756.099201016608,34.02437933970032,29.77378153437501,4.250597805325306,-120494.17341788858,42.873141877630005,61.306482517535414
2019-04-05,2775.8,2778.0,2742.5,2754.35,445093.0,2776.890000000008,2771.0249999999987,2734.891986268707,0.4255524306950578,0.0,16.824619027910007,0.11085668593027176,2811.2297961530458,2776.890000000008,2742.5502038469704,31.481737585046176,30.115372744509244,1.3663648405369315,-178752.9593136832,4.9022298741598185,59.46316233771146
2019-04-08,2760.0,2780.0,2745.5,2763.7,307007.0,2770.6700000000083,2769.2999999999984,2737.6356066240683,0.6124765184721355,16.30240206645359,9.803100952089046,-0.6202916269620107,2800.787011801145,2770.6700000000083,2740.5529881988714,29.876742049803852,30.067646605568164,-0.19090455576431253,-180956.1289157942,-1.456005417691163,57.68007931358921
2019-04-09,2764.0,2765.95,2736.9,2753.3,413081.0,2761.580000000008,2766.3949999999986,2739.1274536122523,0.5420003021604471,0.0,5.434134022151311,-1.0440814419465427,2775.2586841411876,2761.580000000008,2747.9013158588286,27.449161592850032,29.543949603024537,-2.0947880101745042,-148440.2336763367,-70.61254856575756,55.63507364833282
2019-04-10,2752.15,2835.9,2746.1,2765.0,1077211.0,2761.540000000008,2766.3899999999985,2741.591505649181,0.6497935464138248,50.31864992837461,22.207017331609517,-0.0018082855644641072,2775.177213785684,2761.540000000008,2747.902786214332,26.16773346739774,28.868706375899176,-2.700972908501438,-320117.4919772111,59.989306718945656,58.07542553059477
2019-04-11,2772.65,2815.0,2757.85,2811.75,637345.0,2769.620000000008,2775.8449999999984,2748.2732670159253,0.5205619040687095,100.0,50.10621664279165,3.4796849698218724,2812.8018758258004,2769.620000000008,2726.438124174216,28.59490250338331,28.813945601396004,-0.21904309801269406,-181520.576940272,105.28434247599448,58.009323706980865
2019-04-12,2800.0,2821.0,2786.05,2807.05,606222.0,2780.160000000008,2778.5249999999987,2753.8710511096465,0.4701808107319921,88.06549736332333,79.4613824305661,0.9639420915385388,2828.683948724712,2780.160000000008,2731.636051275304,29.795734055755474,29.0103032922679,0.7854307634875752,-69411.06510129198,124.52541334966409,56.36222915648222
